seed	replicate	model	normalized_gap_sum	log_normalized_gap_sum	candidates	fermat_tests	wraps	job_seconds
20260909	1614	uniform_accepted	33.451297179651675	-20.639808383783731	13334	2751	0	0.038784625000000003
20260909	1614	upward_scan	74.867332389645554	18.369208869748608	23251	4842	0	0.063944040999999993
20260909	1615	uniform_accepted	37.033706417751198	-13.16733040685842	13266	2784	0	0.033721374999999998
20260909	1615	upward_scan	76.788749396655206	17.344762340764429	23616	4905	0	0.068791500000000005
20260909	1616	uniform_accepted	31.313573761674935	-20.526625162174469	12330	2573	0	0.037259291
20260909	1616	upward_scan	63.361897596599199	14.481633152716451	18744	3918	0	0.048601749999999999
20260909	1617	uniform_accepted	42.214791982952022	-15.042878762396059	17623	3740	0	0.048709250000000003
20260909	1617	upward_scan	65.653447555191093	11.014236737250975	20468	4277	0	0.056420458999999999
20260909	1618	uniform_accepted	34.501861272264492	-17.534134434054202	14656	3011	0	0.042180542000000001
20260909	1618	upward_scan	78.224044775267402	19.366909737857497	23902	4983	0	0.066483125000000004
20260909	1619	uniform_accepted	38.610961137659125	-7.0793558495723108	15117	3172	0	0.040864999999999999
20260909	1619	upward_scan	60.029926473725517	9.1631180431313037	19183	4000	0	0.050806999999999998
20260909	1620	uniform_accepted	30.36518419343502	-24.548827750859449	13121	2721	0	0.0358435
20260909	1620	upward_scan	72.781584054104627	18.241654537782424	22185	4620	0	0.067281792000000007
20260909	1621	uniform_accepted	40.994630965708893	-12.091167846290135	16143	3403	0	0.045469207999999997
20260909	1621	upward_scan	77.861952311396408	16.434330024268235	24954	5179	0	0.072870792000000004
20260909	1622	uniform_accepted	38.190946762499671	-8.2946825151911607	13371	2786	0	0.037126041999999998
20260909	1622	upward_scan	63.526753520125389	15.275722525331947	18601	3879	0	0.050026542
20260909	1623	uniform_accepted	28.837501586279799	-31.489191104894637	11786	2427	0	0.028056999999999999
20260909	1623	upward_scan	72.037136315198111	16.970265133735147	22520	4703	0	0.067247625000000005
20260909	1624	uniform_accepted	42.516611082343985	-12.626710625269824	13269	2743	0	0.037557917000000003
20260909	1624	upward_scan	71.568300739874331	17.417538022586402	20711	4325	0	0.054434458999999998
20260909	1625	uniform_accepted	32.871580139269255	-22.577207284321648	14439	3003	0	0.038345875000000001
20260909	1625	upward_scan	73.318216053888193	17.97964995160741	21424	4474	0	0.058650832999999999
20260909	1626	uniform_accepted	42.799069412416983	-5.3035018501718412	16342	3382	0	0.049610333999999999
20260909	1626	upward_scan	77.580828654794047	16.517095258929981	24609	5130	0	0.095486374999999998
20260909	1627	uniform_accepted	32.930293186585068	-18.407732293482198	14155	2926	0	0.060254083999999999
20260909	1627	upward_scan	62.395564379555331	11.037617988757532	17680	3680	0	0.044153125000000001
20260909	1628	uniform_accepted	35.699032817532157	-17.300571978163507	14599	3108	0	0.040779375
20260909	1628	upward_scan	64.624732665918543	13.898510354649206	20083	4179	0	0.054729041999999999
20260909	1629	uniform_accepted	37.606683095621641	-19.346509520534106	13024	2772	0	0.034470792
20260909	1629	upward_scan	62.309896215427258	11.126158416126774	18546	3869	0	0.052621083999999999
20260909	1630	uniform_accepted	26.754924349767212	-21.389401277177889	11778	2399	0	0.031809166
20260909	1630	upward_scan	62.449800642782535	12.564074252599797	19244	4013	0	0.056057083000000001
20260909	1631	uniform_accepted	33.611053941285078	-25.128943716666928	13538	2754	0	0.036730458000000001
20260909	1631	upward_scan	62.887221266499253	11.656664335629747	21282	4443	0	0.063798166000000003
20260909	1632	uniform_accepted	36.592979891767918	-8.5116910476752849	14024	2931	0	0.042560082999999999
20260909	1632	upward_scan	57.308375735820526	3.7663472296623395	17918	3733	0	0.050624250000000003
20260909	1633	uniform_accepted	24.464151914052461	-31.329797469085378	13673	2864	0	0.034369416999999999
20260909	1633	upward_scan	65.368854938533346	10.835926585331077	20976	4370	0	0.058396875000000001
20260909	1634	uniform_accepted	32.44714163795031	-19.516520816577895	15005	3088	0	0.039372417
20260909	1634	upward_scan	58.230733655130614	11.750151041435215	18967	3967	0	0.055446415999999998
20260909	1635	uniform_accepted	43.568682100664255	-18.836327868237085	15290	3171	0	0.041080708000000001
20260909	1635	upward_scan	63.8347286956988	13.878956185658902	16487	3434	0	0.041414375000000003
20260909	1636	uniform_accepted	35.061305829974437	-16.95573875922269	16456	3416	0	0.046361832999999998
20260909	1636	upward_scan	77.320241129172786	13.425748422556175	26063	5421	0	0.072936625000000005
20260909	1637	uniform_accepted	41.090129936588994	-18.204045268708047	17478	3613	0	0.051454541999999999
20260909	1637	upward_scan	80.651204214166299	23.4137042925278	24842	5186	0	0.068091333000000004
20260909	1638	uniform_accepted	41.340814087146072	-8.8552795723143642	13345	2789	0	0.032060582999999997
20260909	1638	upward_scan	73.400058683449913	16.38774984779527	22711	4728	0	0.065061875000000005
20260909	1639	uniform_accepted	27.19343807220373	-28.302420075859608	10681	2245	0	0.030149458000000001
20260909	1639	upward_scan	62.813571708207874	12.955261841630684	19088	3988	0	0.053355290999999999
20260909	1640	uniform_accepted	33.215566731840248	-13.504526034013482	13683	2859	0	0.042310917000000003
20260909	1640	upward_scan	74.658554387310147	17.886371306271219	20881	4364	0	0.056970874999999997
20260909	1641	uniform_accepted	40.58437551621752	-10.876369079720908	16167	3340	0	0.046912542000000002
20260909	1641	upward_scan	73.177768806340765	15.317701814973381	21782	4534	0	0.059744167000000001
20260909	1642	uniform_accepted	40.722461042416541	-13.838025473335795	13385	2779	0	0.036918832999999998
20260909	1642	upward_scan	70.89138996690744	18.918791497217505	21563	4492	0	0.056342542000000002
20260909	1643	uniform_accepted	36.559079979284334	-21.701956784918885	15909	3313	0	0.043505042000000001
20260909	1643	upward_scan	75.50100336171036	18.924095067328714	22870	4766	0	0.065273333000000003
20260909	1644	uniform_accepted	40.20542967330902	-7.3577342696833146	16158	3378	0	0.040919041000000003
20260909	1644	upward_scan	63.460403996323635	9.0414765321012851	18673	3896	0	0.046502874999999999
20260909	1645	uniform_accepted	30.626165405995458	-23.800134118322685	13754	2884	0	0.038704124999999999
20260909	1645	upward_scan	71.159985332470526	17.635853559475834	23371	4863	0	0.068215833000000003
20260909	1646	uniform_accepted	34.597765118602354	-15.866825183250993	12862	2658	0	0.037626541999999999
20260909	1646	upward_scan	62.230445072296369	13.742123950311527	20259	4230	0	0.059822582999999999
20260909	1647	uniform_accepted	41.070813510290449	-5.194397084588422	15319	3233	0	0.042621208000000001
20260909	1647	upward_scan	74.101177467201083	13.261797981291409	23518	4877	0	0.068414166999999998
20260909	1648	uniform_accepted	29.530198325151389	-25.394779423405797	12822	2719	0	0.037816083
20260909	1648	upward_scan	68.709200287544988	15.098099120370286	22925	4778	0	0.067926166999999996
20260909	1649	uniform_accepted	33.055897292295199	-19.096934382719727	12454	2637	0	0.033840834
20260909	1649	upward_scan	58.116328444594949	10.567540948776363	17417	3637	0	0.046407499999999997
20260909	1650	uniform_accepted	27.602262721458569	-23.38441208334266	12717	2621	0	0.032095375000000002
20260909	1650	upward_scan	73.603492680124887	15.720225972255179	21583	4489	0	0.059509874999999997
20260909	1651	uniform_accepted	30.509154772801999	-19.021783989097191	13421	2828	0	0.036203582999999998
20260909	1651	upward_scan	68.992893847641639	11.850999371722777	22588	4710	0	0.063922207999999994
20260909	1652	uniform_accepted	36.163248143959372	-12.937665589687498	17225	3594	0	0.049447834000000003
20260909	1652	upward_scan	73.922136750943466	14.715452931053925	24281	5056	0	0.073841875000000001
20260909	1653	uniform_accepted	36.390880181111704	-14.370494478755269	12441	2563	0	0.033088708000000001
20260909	1653	upward_scan	74.917160774795107	18.36825103093134	20795	4338	0	0.052385500000000002
20260909	1654	uniform_accepted	31.126610887321018	-20.920165918410405	12651	2624	0	0.035251541999999997
20260909	1654	upward_scan	68.051298216433381	14.037723929935398	21075	4391	0	0.053952208000000001
20260909	1655	uniform_accepted	31.85783798800836	-22.733021512522132	13708	2744	0	0.038216041999999999
20260909	1655	upward_scan	84.680331293434335	22.965134371052553	24902	5193	0	0.067779959000000001
20260909	1656	uniform_accepted	40.925925911256613	-12.986373581948245	17726	3619	0	0.049572917000000001
20260909	1656	upward_scan	69.3653628158375	15.509293300465034	19606	4088	0	0.049527707999999997
20260909	1657	uniform_accepted	32.569470415460167	-21.25846634891537	12595	2604	0	0.031297917000000001
20260909	1657	upward_scan	65.613454933853788	13.770931052281028	19441	4052	0	0.055553791999999998
20260909	1658	uniform_accepted	31.280864169150504	-21.031875536066284	12784	2680	0	0.035719165999999997
20260909	1658	upward_scan	68.113485813246768	14.667800075786346	19724	4118	0	0.054966167000000003
20260909	1659	uniform_accepted	25.554396241348563	-28.491077932577678	11444	2353	0	0.030392334
20260909	1659	upward_scan	62.352223326822411	13.92619333458436	19027	3966	0	0.052243999999999999
20260909	1660	uniform_accepted	31.44902461885556	-19.689568152443197	13390	2856	0	0.038367832999999997
20260909	1660	upward_scan	68.886505341764988	18.234733967378112	20476	4262	0	0.052303334
20260909	1661	uniform_accepted	30.882926831581418	-19.189257263750271	13924	2959	0	0.035154958
20260909	1661	upward_scan	67.285604501041533	10.771976236065971	21628	4518	0	0.058103583
20260909	1662	uniform_accepted	29.76899634512246	-21.750494268920043	12910	2685	0	0.034945083000000002
20260909	1662	upward_scan	74.795171976734352	19.421494136463402	22843	4756	0	0.058637333
20260909	1663	uniform_accepted	26.807898201547999	-30.889934218438125	12297	2527	0	0.033419708999999999
20260909	1663	upward_scan	72.129215737766131	15.024774774703086	24571	5122	0	0.075507958
20260909	1664	uniform_accepted	35.470700260770037	-10.383916381690458	18000	3685	0	0.051703084000000003
20260909	1664	upward_scan	68.595150075210611	12.135008402693648	21700	4530	0	0.064367083000000005
20260909	1665	uniform_accepted	35.495373669835537	-19.383878193919937	16477	3439	0	0.045161041999999998
20260909	1665	upward_scan	74.967918081550224	18.423164661027037	22326	4655	0	0.062296457999999999
20260909	1666	uniform_accepted	36.980558627442477	-11.684087753827923	14600	2980	0	0.042079084000000003
20260909	1666	upward_scan	65.575668622631866	13.204571502928738	20654	4311	0	0.053631999999999999
20260909	1667	uniform_accepted	35.193546136011896	-6.7406810743414551	13215	2702	0	0.035024125000000003
20260909	1667	upward_scan	71.238803842138751	16.291830382090918	21768	4542	0	0.055135083000000001
20260909	1668	uniform_accepted	24.772259950252746	-27.024627612292871	13322	2779	0	0.038686041999999997
20260909	1668	upward_scan	55.417056372282474	8.8922889182617091	15897	3322	0	0.044779917000000002
20260909	1669	uniform_accepted	33.938218862738225	-16.205706243105769	16494	3443	0	0.042730166999999999
20260909	1669	upward_scan	63.417477380212723	12.406054172652885	20217	4236	0	0.058286040999999997
20260909	1670	uniform_accepted	45.622243977625331	-9.315912450268435	15709	3267	0	0.043793875000000003
20260909	1670	upward_scan	61.385335965316791	8.0618470813832239	20555	4286	0	0.056915708000000002
20260909	1671	uniform_accepted	31.914516723537563	-24.127680043960055	11484	2425	0	0.034029416
20260909	1671	upward_scan	60.644096216515422	9.8935663421307467	19658	4096	0	0.049918417
20260909	1672	uniform_accepted	28.12753702679597	-21.562082032342392	13314	2746	0	0.037433250000000001
20260909	1672	upward_scan	71.865267640401882	17.943399201150971	22197	4633	0	0.057589624999999998
20260909	1673	uniform_accepted	26.567049292692904	-25.272516497917003	11605	2404	0	0.031409040999999999
20260909	1673	upward_scan	61.090831339779562	11.465373053906928	18216	3780	0	0.051016541999999998
20260909	1674	uniform_accepted	28.282140362187402	-27.167023691383701	13990	2969	0	0.040237500000000002
20260909	1674	upward_scan	67.19826751068274	19.562727453715102	20487	4275	0	0.055896416999999997
20260909	1675	uniform_accepted	28.623028480541628	-25.202691941504419	13240	2708	0	0.033658832999999999
20260909	1675	upward_scan	60.406843582065584	8.8529774348095831	19416	4047	0	0.057967834000000003
20260909	1676	uniform_accepted	35.880615242861886	-24.801809812037266	14057	3000	0	0.039562417000000002
20260909	1676	upward_scan	67.508959842630901	17.277011402624129	21994	4584	0	0.063634791999999996
20260909	1677	uniform_accepted	32.095793180038271	-18.304226773268933	12827	2669	0	0.038321665999999997
20260909	1677	upward_scan	66.174693734136667	12.641554337091963	20959	4378	0	0.057827334000000001
20260909	1678	uniform_accepted	36.349412247508113	-15.525581755660786	15447	3289	0	0.048536083000000001
20260909	1678	upward_scan	76.985017502615136	17.450848442031074	23133	4825	0	0.069304709000000006
20260909	1679	uniform_accepted	27.37713091597093	-27.926294859342704	13242	2739	0	0.041122916000000002
20260909	1679	upward_scan	61.849921414466884	10.368195940657172	18385	3833	0	0.056850959
20260909	1680	uniform_accepted	35.589053697745364	-15.760993522195346	16859	3505	0	0.046431166000000003
20260909	1680	upward_scan	51.315420960043021	3.1028080727191356	16416	3421	0	0.049905417000000001
20260909	1681	uniform_accepted	32.09208384298492	-13.877556832953911	12458	2647	0	0.036953708000000002
20260909	1681	upward_scan	73.726336226575043	14.232536410168571	22379	4662	0	0.056806583000000001
20260909	1682	uniform_accepted	36.055456888868918	-13.284814626832961	15793	3293	0	0.043047583
20260909	1682	upward_scan	60.037569930844406	5.9052346486115086	20443	4282	0	0.058946375000000002
20260909	1683	uniform_accepted	28.98134018529236	-20.032118146767626	12373	2511	0	0.032650167000000001
20260909	1683	upward_scan	68.101867724483355	14.64457145338638	21116	4414	0	0.062519000000000005
20260909	1684	uniform_accepted	35.057321884409824	-11.730482204485167	14469	3019	0	0.043748207999999997
20260909	1684	upward_scan	85.186539818473818	22.16122879836519	26767	5578	0	0.072677707999999994
20260909	1685	uniform_accepted	38.348273049342339	-12.907318286203664	15556	3231	0	0.041760291999999997
20260909	1685	upward_scan	65.877984261197625	17.133927103713631	20990	4366	0	0.056719749999999999
20260909	1686	uniform_accepted	38.699885111007546	-13.063866974301682	14127	2987	0	0.034263624999999999
20260909	1686	upward_scan	76.363516810186283	18.503351131291826	24319	5066	0	0.063538917
20260909	1687	uniform_accepted	31.949853893064684	-27.458153534276683	13082	2751	0	0.032106750000000003
20260909	1687	upward_scan	102.79820669323155	30.338502337033653	32757	6824	0	0.086866625000000003
20260909	1688	uniform_accepted	29.088886914713704	-21.349787256148787	14314	3020	0	0.039323542000000003
20260909	1688	upward_scan	77.204708363287608	19.690026133810122	23351	4868	0	0.056872499999999999
20260909	1689	uniform_accepted	29.774608615567995	-19.482667778343536	17420	3580	0	0.046634874999999999
20260909	1689	upward_scan	62.868076012993193	8.8263656963129762	19653	4101	0	0.056581917000000002
20260909	1690	uniform_accepted	25.935339331158907	-25.987246653547647	13158	2674	0	0.034189667
20260909	1690	upward_scan	63.212175231125116	10.744167796988201	21353	4454	0	0.065657624999999997
20260909	1691	uniform_accepted	40.889228383985561	-10.745881048320234	14819	3057	0	0.044614082999999999
20260909	1691	upward_scan	75.900338867916403	20.204453837087637	24680	5129	0	0.068391250000000001
20260909	1692	uniform_accepted	28.577362789397398	-25.983854435152338	11953	2530	0	0.032606542000000002
20260909	1692	upward_scan	68.924164637506664	17.179849470367216	21710	4526	0	0.061248416
20260909	1693	uniform_accepted	30.738680682468054	-19.093099827491269	11483	2393	0	0.030107333
20260909	1693	upward_scan	77.783376962463393	18.518444884388188	24834	5161	0	0.069148416000000004
20260909	1694	uniform_accepted	29.515689472304231	-23.032120336212344	12157	2499	0	0.031758416999999997
20260909	1694	upward_scan	66.101288129802072	12.818136467594558	20322	4235	0	0.049226625000000003
20260909	1695	uniform_accepted	37.224193335394709	-20.103942620825709	16220	3301	0	0.048270041
20260909	1695	upward_scan	65.071824097453089	14.090412374954047	19720	4123	0	0.052173667
20260909	1696	uniform_accepted	36.510773336567738	-14.692961543847638	14894	3083	0	0.039320041999999999
20260909	1696	upward_scan	66.786552901317719	11.132308328938638	19390	4037	0	0.051932125000000003
20260909	1697	uniform_accepted	32.119658607263595	-16.702916907421191	12509	2623	0	0.032637167000000002
20260909	1697	upward_scan	62.341722913346928	12.928933586720431	18117	3765	0	0.046222416000000002
20260909	1698	uniform_accepted	25.788868270791596	-35.414577360883925	13211	2753	0	0.033857125000000002
20260909	1698	upward_scan	60.287728174136895	10.017989339693154	18726	3896	0	0.046733667
20260909	1699	uniform_accepted	28.439881707980351	-31.36720281846333	11377	2335	0	0.026359792
20260909	1699	upward_scan	55.93361752014917	10.036919854732879	15915	3324	0	0.042327917
20260909	1700	uniform_accepted	22.307576188901962	-24.174491938325279	10405	2156	0	0.028185708
20260909	1700	upward_scan	76.458339509280137	21.683495451001871	24346	5072	0	0.064631875000000005
20260909	1701	uniform_accepted	26.881403642026665	-23.758469035382266	14286	2945	0	0.037542708000000001
20260909	1701	upward_scan	62.95622881569404	10.712303022337188	19153	3999	0	0.053757166000000002
20260909	1702	uniform_accepted	45.952595458880978	-2.2902506770705067	15936	3310	0	0.046306874999999997
20260909	1702	upward_scan	56.396244772631917	7.0357452439389059	19725	4104	0	0.059498583000000001
20260909	1703	uniform_accepted	32.590101324915878	-15.257088944244243	12593	2622	0	0.033373791
20260909	1703	upward_scan	67.097904363782945	12.791415269774738	22248	4628	0	0.066372917000000003
20260909	1704	uniform_accepted	28.319862088781605	-20.701034812741266	12056	2549	0	0.034876625000000001
20260909	1704	upward_scan	72.003943457262167	15.425715441174299	23397	4875	0	0.064615708999999993
20260909	1705	uniform_accepted	29.900972102226792	-19.037800161379042	12328	2594	0	0.033083541000000001
20260909	1705	upward_scan	50.254551504853509	4.3784734704371404	15521	3247	0	0.040332582999999998
20260909	1706	uniform_accepted	25.307630670447864	-26.515516850210911	11678	2408	0	0.032156166999999999
20260909	1706	upward_scan	56.395558773901513	10.47235677636564	18179	3788	0	0.050961458000000001
20260909	1707	uniform_accepted	34.329071135196564	-12.865831442797791	14241	2947	0	0.036862417000000001
20260909	1707	upward_scan	65.787151863756051	4.4888366995705873	20104	4199	0	0.055715624999999998
20260909	1708	uniform_accepted	48.717192130881699	-5.921065369247251	15645	3237	0	0.043495917000000002
20260909	1708	upward_scan	70.534843414837908	17.902633794562906	21637	4507	0	0.059365042
20260909	1709	uniform_accepted	28.948529436126677	-21.271407376285246	12880	2695	0	0.036114374999999997
20260909	1709	upward_scan	71.992017970403694	18.471063204285727	21699	4525	0	0.055444124999999997
20260909	1710	uniform_accepted	24.847278333501627	-26.153377821601349	10869	2243	0	0.030481250000000001
20260909	1710	upward_scan	68.970292578145617	10.440760106893931	22107	4594	0	0.058555583000000001
20260909	1711	uniform_accepted	35.088059895993709	-18.613147942985581	14600	3039	0	0.040022916999999998
20260909	1711	upward_scan	75.544967041889009	17.074247042541124	23417	4887	0	0.061518375
20260909	1712	uniform_accepted	38.983764122038956	-12.696051785241352	14331	3023	0	0.040605207999999997
20260909	1712	upward_scan	72.503307661924353	15.350915766208345	23122	4823	0	0.062983042000000003
20260909	1713	uniform_accepted	34.611475047862868	-13.953443666812928	13130	2749	0	0.036251916000000002
20260909	1713	upward_scan	63.562791367224222	14.981242169992557	21062	4392	0	0.056856749999999998
20260909	1714	uniform_accepted	32.894463274716763	-18.268301264581762	14433	2990	0	0.038942916000000001
20260909	1714	upward_scan	65.394929590141501	13.940243568175497	21307	4440	0	0.058031917000000002
20260909	1715	uniform_accepted	28.086558153678151	-20.865553828351665	11866	2463	0	0.032283582999999998
20260909	1715	upward_scan	65.424845715064563	10.612937398782741	21734	4538	0	0.060830000000000002
20260909	1716	uniform_accepted	33.801842247398675	-24.143611162706375	13084	2691	0	0.036952917000000002
20260909	1716	upward_scan	79.527758263843822	20.434347253136668	22888	4765	0	0.063226791000000004
20260909	1717	uniform_accepted	33.570691671412888	-22.695802148995522	12906	2702	0	0.037194167
20260909	1717	upward_scan	57.884386836165554	10.605316440992656	18670	3898	0	0.054291625000000003
20260909	1718	uniform_accepted	35.495938893118982	-17.116737983548248	13945	2897	0	0.034920458000000001
20260909	1718	upward_scan	60.813831439882371	9.2787581395115986	20088	4187	0	0.060808958000000003
20260909	1719	uniform_accepted	31.533320728626144	-29.367479073984267	11956	2482	0	0.032038166999999999
20260909	1719	upward_scan	67.90907253683406	15.408450728116053	20010	4176	0	0.050276959000000003
20260909	1720	uniform_accepted	39.316929562202844	-12.523874167854363	15787	3286	0	0.047833958000000003
20260909	1720	upward_scan	77.966697326325317	21.246350085993907	22671	4718	0	0.063447500000000004
20260909	1721	uniform_accepted	54.534340724075996	1.5052401558389712	19665	4138	0	0.056475375000000001
20260909	1721	upward_scan	65.630365015270598	13.924163115982058	20254	4218	0	0.056438209000000003
20260909	1722	uniform_accepted	36.881824341133083	-19.475811882974774	13403	2771	0	0.035957375
20260909	1722	upward_scan	81.269872157967768	17.363056010737065	25290	5271	0	0.070193749999999999
20260909	1723	uniform_accepted	25.60108446198603	-24.558933138469804	12521	2663	0	0.034615833999999998
20260909	1723	upward_scan	75.657295510123419	20.015564378841013	23630	4907	0	0.063213124999999995
20260909	1724	uniform_accepted	31.925447241440349	-28.451765711999489	13538	2818	0	0.037735625000000002
20260909	1724	upward_scan	77.544996628644739	18.112951704653131	24186	5051	0	0.068667249999999999
20260909	1725	uniform_accepted	42.259937254797052	-7.3898406139080492	15136	3172	0	0.044563916000000002
20260909	1725	upward_scan	67.888080849867904	20.066339093089223	21955	4575	0	0.056812124999999998
20260909	1726	uniform_accepted	35.491084174915152	-18.750917050032843	15433	3242	0	0.047497040999999997
20260909	1726	upward_scan	61.79739893042408	9.1465311035716219	20956	4354	0	0.057712375000000003
20260909	1727	uniform_accepted	24.272726626751464	-22.604254233649204	12309	2500	0	0.034665791000000001
20260909	1727	upward_scan	68.149517055050197	19.700898853674556	20748	4319	0	0.054916458000000001
20260909	1728	uniform_accepted	23.495634077816632	-29.045403753685182	12032	2464	0	0.031182000000000001
20260909	1728	upward_scan	56.706342858967943	10.722333921238548	17301	3612	0	0.047599625
20260909	1729	uniform_accepted	37.39653895484502	-16.884919176699043	14971	3122	0	0.041669958
20260909	1729	upward_scan	74.179501708903189	16.006755705634003	23124	4821	0	0.059316167000000003
20260909	1730	uniform_accepted	35.107941720407943	-20.127009180463794	12832	2674	0	0.031327250000000001
20260909	1730	upward_scan	61.895709619555639	8.4562555325569466	19235	4001	0	0.057855083000000002
20260909	1731	uniform_accepted	29.548407959156691	-24.037356267936236	11671	2432	0	0.033722457999999997
20260909	1731	upward_scan	62.425595643749681	12.731572049972748	19504	4063	0	0.054244250000000001
20260909	1732	uniform_accepted	25.707787985217202	-32.309396585069479	11335	2280	0	0.029235582999999999
20260909	1732	upward_scan	66.817939177267249	9.7845702599563804	20560	4293	0	0.054861667000000003
20260909	1733	uniform_accepted	29.565332718581875	-17.57023885046415	14343	2971	0	0.041779042000000002
20260909	1733	upward_scan	73.159645161130783	18.091512211330777	22303	4660	0	0.062007333999999997
20260909	1734	uniform_accepted	35.985174398527739	-17.946299810560898	13859	2856	0	0.037787624999999998
20260909	1734	upward_scan	70.926168938606935	17.542473633403787	22318	4657	0	0.063987417000000005
20260909	1735	uniform_accepted	30.210594669912023	-19.335050334954342	12537	2598	0	0.034521875
20260909	1735	upward_scan	83.073758818214344	19.645669519724123	25785	5370	0	0.075386166000000004
20260909	1736	uniform_accepted	25.03660494667891	-25.018235070282639	12022	2505	0	0.034268082999999998
20260909	1736	upward_scan	66.360573702697906	10.812694620524971	21968	4586	0	0.060290249999999997
20260909	1737	uniform_accepted	26.773529447955976	-28.235527399664125	11217	2390	0	0.028624
20260909	1737	upward_scan	64.502802691721342	13.842469387260309	20998	4369	0	0.062415499999999999
20260909	1738	uniform_accepted	32.12463579003375	-13.612779205403807	14031	2895	0	0.040051875000000001
20260909	1738	upward_scan	55.486117198993796	3.9768647384134748	16366	3422	0	0.041192291999999998
20260909	1739	uniform_accepted	29.863025559930549	-20.508251492127428	13757	2770	0	0.034647707999999999
20260909	1739	upward_scan	62.308897582824528	8.2562086085785609	18691	3920	0	0.051466583000000003
20260909	1740	uniform_accepted	45.421227989436829	-13.271651986155916	16136	3360	0	0.041011166000000002
20260909	1740	upward_scan	68.587388541531908	16.01600965401159	20055	4185	0	0.054368082999999998
20260909	1741	uniform_accepted	38.923884723082971	-20.194606247613244	14727	3077	0	0.043530541999999998
20260909	1741	upward_scan	57.60992840041559	8.917265976346668	18878	3938	0	0.057070916999999999
20260909	1742	uniform_accepted	28.110745947272708	-19.66293795842072	13416	2759	0	0.041405833000000003
20260909	1742	upward_scan	80.607568996439753	20.632619852377655	26159	5440	0	0.070177166999999999
20260909	1743	uniform_accepted	29.544561079967622	-26.849292195269658	12776	2623	0	0.034787959
20260909	1743	upward_scan	62.796262677879504	8.5640470024704367	17764	3709	0	0.047851958
20260909	1744	uniform_accepted	35.446973704114214	-15.017951176557069	15580	3208	0	0.043109459000000003
20260909	1744	upward_scan	68.088891258443937	14.590579588936611	21725	4525	0	0.056100041000000003
20260909	1745	uniform_accepted	30.20892636903416	-22.97914866211465	13568	2784	0	0.037119625000000003
20260909	1745	upward_scan	74.541605869600787	19.295681480203143	24880	5175	0	0.066127791000000005
20260909	1746	uniform_accepted	34.053918851538441	-17.494546421531005	12030	2496	0	0.027571999999999999
20260909	1746	upward_scan	73.695259554373848	18.410987680086116	24579	5132	0	0.068665667
20260909	1747	uniform_accepted	31.184348852606878	-15.811870082534146	10478	2183	0	0.024216250000000002
20260909	1747	upward_scan	65.980258775077218	15.387678614965548	20280	4227	0	0.061660624999999997
20260909	1748	uniform_accepted	28.361962796049639	-24.938825143833753	11408	2354	0	0.034460708999999999
20260909	1748	upward_scan	59.929174627120119	13.377129866767003	17523	3654	0	0.043384291999999998
20260909	1749	uniform_accepted	34.511684903175308	-13.669967282552841	14309	3000	0	0.040269791999999999
20260909	1749	upward_scan	60.960597373772565	10.259192579674083	18491	3848	0	0.049175125
20260909	1750	uniform_accepted	28.75421241046579	-26.14440378527571	12118	2605	0	0.033330625000000003
20260909	1750	upward_scan	67.66805685393868	13.447417252040795	21286	4414	0	0.053480874999999997
20260909	1751	uniform_accepted	46.813198489910768	-0.86239930351982463	15895	3317	0	0.038370000000000001
20260909	1751	upward_scan	73.319555202199211	18.746035413406116	24283	5056	0	0.072883584000000001
20260909	1752	uniform_accepted	31.123924489176279	-25.250322719156532	14063	2959	0	0.051504415999999997
20260909	1752	upward_scan	58.472581081019172	7.8852343940516532	16844	3513	0	0.043425417000000001
20260909	1753	uniform_accepted	42.338550503293114	-12.43041146277505	15093	3145	0	0.039272374999999998
20260909	1753	upward_scan	70.702944363497323	15.366963912007195	21806	4540	0	0.063038083999999994
20260909	1754	uniform_accepted	35.988531867824101	-14.039319034381464	12978	2686	0	0.034114209
20260909	1754	upward_scan	63.48223324894672	12.513466602776552	20255	4227	0	0.061573625
20260909	1755	uniform_accepted	41.727490626310789	-6.1885790279952309	16512	3456	0	0.045640666000000003
20260909	1755	upward_scan	78.997757548927297	20.269734321950502	25678	5352	0	0.064129832999999997
20260909	1756	uniform_accepted	31.444326327027589	-19.918480124979066	14745	3072	0	0.039931791000000001
20260909	1756	upward_scan	71.084460996578642	20.438604144565218	21666	4506	0	0.056967707999999999
20260909	1757	uniform_accepted	28.332859649912049	-22.107468265820515	12298	2541	0	0.033960958999999999
20260909	1757	upward_scan	70.373656617629521	16.316475419467984	22126	4602	0	0.064646082999999993
20260909	1758	uniform_accepted	39.540963706982055	-15.32593273902866	18973	3906	0	0.058516499999999999
20260909	1758	upward_scan	59.957183990820269	10.940882061949592	20611	4293	0	0.059582415999999999
20260909	1759	uniform_accepted	33.300215646806649	-16.648315151173776	16084	3426	0	0.042194875
20260909	1759	upward_scan	70.704305441162902	17.442782896225292	20265	4234	0	0.055283249999999999
20260909	1760	uniform_accepted	33.606501303406276	-11.561438407165445	14822	3121	0	0.040743209000000002
20260909	1760	upward_scan	58.554116201792489	5.593884170120603	16924	3532	0	0.043164916999999997
20260909	1761	uniform_accepted	33.005806637894118	-22.080183199312845	13048	2736	0	0.036447500000000001
